X,Y,OBJECTID,MONTH,YEAR,LOCALITY,NUMBER,NAME
176.160859667519247,-40.914053619305903,2506,2,2002,Ngakauau Stream,     3,Common bully
176.160859667519247,-40.914053619305903,2507,2,2002,Ngakauau Stream,     9,Unidentified eel 
175.080921138956597,-40.93670201408171,2508,2,2002,Reikorangi Stream tributary,    12,Unidentified eel 
175.080921138956597,-40.93670201408171,2509,2,2002,Reikorangi Stream tributary,    28,Koaro 
175.080921138956597,-40.93670201408171,2510,2,2002,Reikorangi Stream tributary,    44,Redfin bully 
175.638374779350528,-40.922833576642084,2511,2,2005,Waipoua River, ,Brown trout 
175.638374779350528,-40.922833576642084,2512,2,2005,Waipoua River, ,Upland bully 
175.638374779350528,-40.922833576642084,2513,2,2005,Waipoua River, ,Torrentfish 
175.638374779350528,-40.922833576642084,2514,2,2005,Waipoua River,    50,Longfin eel 
175.638374779350528,-40.922833576642084,2515,2,2005,Waipoua River,    20,Shortfin eel 
175.643409637834594,-40.922511517338378,2516,3,1981,Waipoua River,     1,Upland bully 
175.643409637834594,-40.922511517338378,2517,3,1981,Waipoua River,    14,Longfin eel 
175.643409637834594,-40.922511517338378,2518,3,1981,Waipoua River,     3,Brown trout 
175.556715570988843,-40.922657225690799,2519,0,1995,Waingawa River tributary,     1,Brown mudfish 
175.55552891509663,-40.922683435650335,2520,2,1996,Waingawa River tributary,     4,Brown mudfish 
175.131765792187764,-40.929469850773351,2521,2,2002,Ngatiawa River,    13,Unidentified eel 
175.131765792187764,-40.929469850773351,2522,2,2002,Ngatiawa River,    43,Koaro 
175.131765792187764,-40.929469850773351,2523,2,2002,Ngatiawa River,     3,Longfin eel 
175.131765792187764,-40.929469850773351,2524,2,2002,Ngatiawa River,    31,Redfin bully 
175.131765792187764,-40.929469850773351,2525,2,2002,Ngatiawa River,     1,Brown trout 
175.704505204266411,-40.916983426435131,2526,2,2005,Ruamahanga River, ,Brown trout 
175.704505204266411,-40.916983426435131,2527,2,2005,Ruamahanga River, ,Upland bully 
175.704505204266411,-40.916983426435131,2528,2,2005,Ruamahanga River,    20,Longfin eel 
175.704505204266411,-40.916983426435131,2529,2,2005,Ruamahanga River,    10,Shortfin eel 
176.21345306486387,-40.896390890080923,2530,11,2000,Castlepoint Stream,     1,Redfin bully 
176.21345306486387,-40.896390890080923,2531,11,2000,Castlepoint Stream,     3,Koaro 
175.008040761071584,-40.922678284877243,2532,3,1999,Wharemauku Stream tributary,     1,Shortjaw kokopu
175.008040761071584,-40.922678284877243,2533,3,1999,Wharemauku Stream tributary,     9,Koaro 
175.008040761071584,-40.922678284877243,2534,3,1999,Wharemauku Stream tributary, ,Redfin bully 
175.008040761071584,-40.922678284877243,2535,3,1999,Wharemauku Stream tributary, ,Shortfin eel 
176.18583707095911,-40.889945377313985,2536,2,2002,Castlepoint Stream,     5,Redfin bully 
176.18583707095911,-40.889945377313985,2537,2,2002,Castlepoint Stream,     3,Longfin eel 
176.18583707095911,-40.889945377313985,2538,2,2002,Castlepoint Stream,     3,Banded kokopu 
175.474164755046672,-40.90643481134596,2539,8,1998,Unnamed forest pool,    16,Koura
175.480063301709237,-40.905407631026009,2540,6,2000,Atiwhakatu Stream tributary, ,Brown trout 
175.480063301709237,-40.905407631026009,2541,6,2000,Atiwhakatu Stream tributary, ,Longfin eel 
175.480063301709237,-40.905407631026009,2542,6,2000,Atiwhakatu Stream tributary, ,Koura
175.480063301709237,-40.905407631026009,2543,6,2000,Atiwhakatu Stream tributary, ,Redfin bully 
175.471691721574473,-40.903785122977133,2544,6,2000,Atiwhakatu Stream tributary,     1,Koaro 
175.471691721574473,-40.903785122977133,2545,6,2000,Atiwhakatu Stream tributary, ,Koura
175.447143096630867,-40.995021349680712,2546,5,2005,Kaipaitangata Stream, ,Unidentified bully 
175.447143096630867,-40.995021349680712,2547,5,2005,Kaipaitangata Stream, ,Longfin eel 
175.447143096630867,-40.995021349680712,2548,5,2005,Kaipaitangata Stream, ,Koura
175.122165722822814,-41.000808335612341,2549,2,2002,Akatarawa River,    16,Unidentified eel 
175.122165722822814,-41.000808335612341,2550,2,2002,Akatarawa River,    42,Bluegill bully 
175.122165722822814,-41.000808335612341,2551,2,2002,Akatarawa River,     2,Koaro 
175.122165722822814,-41.000808335612341,2552,2,2002,Akatarawa River,     3,Longfin eel 
175.122165722822814,-41.000808335612341,2553,2,2002,Akatarawa River,    34,Redfin bully 
175.122165722822814,-41.000808335612341,2554,2,2002,Akatarawa River,     3,Brown trout 
175.492473440859186,-40.993027118904784,2555,2,2005,Enaki Stream tributary, ,Common bully
175.492473440859186,-40.993027118904784,2556,2,2005,Enaki Stream tributary,    30,Longfin eel 
175.492473440859186,-40.993027118904784,2557,2,2005,Enaki Stream tributary,     9,Shortfin eel 
175.492473440859186,-40.993027118904784,2558,2,2005,Enaki Stream tributary, ,Koura
175.501138262212891,-40.992335753360322,2559,7,1996,Unnamed wetland,     6,Brown mudfish 
175.501138262212891,-40.992335753360322,2560,10,1997,Enaki Stream tributary,    52,Brown mudfish 
175.501138262212891,-40.992335753360322,2561,10,1997,Enaki Stream tributary,     1,Longfin eel 
175.499950340947407,-40.992361414730908,2562,8,2000,Unnamed wetland,     6,Brown mudfish 
175.442862696983184,-40.991778738532851,2563,2,2002,Kaipaitangata Stream,    11,Brown trout 
175.442862696983184,-40.991778738532851,2564,2,2002,Kaipaitangata Stream,    16,Longfin eel 
175.442862696983184,-40.991778738532851,2565,2,2002,Kaipaitangata Stream,    12,Unidentified eel 
174.964722886032291,-40.998753839226254,2566,11,2007,Wainui Stream tributary,    12,Koaro 
174.964722886032291,-40.998753839226254,2567,11,2007,Wainui Stream tributary,     7,Redfin bully 
174.964722886032291,-40.998753839226254,2568,11,2007,Wainui Stream tributary,     1,Longfin eel 
175.498559460892125,-40.986986462215256,2569,6,1983,Unnamed wetland,    11,Brown mudfish 
175.480674781616614,-40.985569496317915,2570,12,1998,Enaki Stream tributary, ,Longfin eel 
175.480674781616614,-40.985569496317915,2571,12,1998,Enaki Stream tributary, ,Upland bully 
174.966227385203609,-40.994557776091824,2572,1,2002,Wainui Stream tributary,     2,Shortfin eel 
174.966227385203609,-40.994557776091824,2573,1,2002,Wainui Stream tributary,    30,Redfin bully 
174.966227385203609,-40.994557776091824,2574,1,2002,Wainui Stream tributary,    17,Longfin eel 
174.966227385203609,-40.994557776091824,2575,1,2002,Wainui Stream tributary,    33,Banded kokopu 
174.966227385203609,-40.994557776091824,2576,1,2002,Wainui Stream tributary,    23,Unidentified eel 
174.965039147902132,-40.994577984633693,2577,5,1989,Wainui Stream tributary, ,Redfin bully 
174.965039147902132,-40.994577984633693,2578,5,1989,Wainui Stream tributary, ,Longfin eel 
174.965039147902132,-40.994577984633693,2579,5,1989,Wainui Stream tributary, ,Koura
175.673835537653332,-40.973342285549116,2580,5,2005,Makoura Stream, ,Shortfin eel 
175.673835537653332,-40.973342285549116,2581,5,2005,Makoura Stream, ,Longfin eel 
175.673835537653332,-40.973342285549116,2582,5,2005,Makoura Stream, ,Brown trout 
175.673835537653332,-40.973342285549116,2583,5,2005,Makoura Stream, ,Koura
175.660395366993754,-40.973111302956504,2584,5,2005,Ruamahanga River tributary, ,Shortfin eel 
175.660395366993754,-40.973111302956504,2585,5,2005,Ruamahanga River tributary, ,Upland bully 
175.660395366993754,-40.973111302956504,2586,5,2005,Ruamahanga River tributary, ,Koura
174.965565395344328,-40.987056758331669,2587,11,2007,Wainui Stream tributary,     4,Koaro 
174.965565395344328,-40.987056758331669,2588,11,2007,Wainui Stream tributary,    30,Redfin bully 
174.965565395344328,-40.987056758331669,2589,11,2007,Wainui Stream tributary,     5,Longfin eel 
175.621661500473692,-40.973454193814518,2590,2,1994,Waingawa River,    41,Longfin eel 
175.621661500473692,-40.973454193814518,2591,2,1994,Waingawa River,     8,Shortfin eel 
175.621661500473692,-40.973454193814518,2592,2,1994,Waingawa River,    22,Torrentfish 
175.621661500473692,-40.973454193814518,2593,2,1994,Waingawa River,     9,Upland bully 
175.621661500473692,-40.973454193814518,2594,2,1994,Waingawa River,     2,Brown trout 
175.621661500473692,-40.973454193814518,2595,2,1994,Waingawa River,     1,Redfin bully 
175.622348822150741,-40.97279902676582,2596,2,2005,Waingawa River, ,Torrentfish 
175.622348822150741,-40.97279902676582,2597,2,2005,Waingawa River, ,Brown trout 
175.622348822150741,-40.97279902676582,2598,2,2005,Waingawa River,    34,Longfin eel 
175.622348822150741,-40.97279902676582,2599,2,2005,Waingawa River,     4,Shortfin eel 
175.622348822150741,-40.97279902676582,2600,2,2005,Waingawa River, ,Koura
175.498119856385955,-40.975285117604827,2601,12,1998,Enaki Stream tributary, ,Longfin eel 
175.498119856385955,-40.975285117604827,2602,12,1998,Enaki Stream tributary, ,Upland bully 
175.385290979933217,-40.977665896959628,2603,2,2002,Waiohine River,    24,Brown trout 
175.385290979933217,-40.977665896959628,2604,2,2002,Waiohine River,    16,Redfin bully 
175.385290979933217,-40.977665896959628,2605,2,2002,Waiohine River,     6,Longfin eel 
175.385290979933217,-40.977665896959628,2606,2,2002,Waiohine River,    14,Unidentified eel 
175.496898446360007,-40.974410639695435,2607,2,1967,Enaki Stream tributary, ,Brown trout 
175.496898446360007,-40.974410639695435,2608,2,1967,Enaki Stream tributary, ,Upland bully 
175.496898446360007,-40.974410639695435,2609,2,1967,Enaki Stream tributary, ,Dwarf galaxias 
175.496898446360007,-40.974410639695435,2610,2,1967,Enaki Stream tributary, ,Koura
175.496898446360007,-40.974410639695435,2611,2,1967,Enaki Stream tributary, ,Shortfin eel 
175.496898446360007,-40.974410639695435,2612,2,1967,Enaki Stream tributary, ,Longfin eel 
176.042967832933101,-40.959947683641118,2613,2,2007,Whareama River, ,Inanga 
176.042967832933101,-40.959947683641118,2614,2,2007,Whareama River, ,Common bully
175.666537533635307,-40.969186442384881,2615,5,2005,Makoura Stream, ,Shortfin eel 
175.666537533635307,-40.969186442384881,2616,5,2005,Makoura Stream, ,Longfin eel 
175.666537533635307,-40.969186442384881,2617,5,2005,Makoura Stream, ,Brown trout 
175.666537533635307,-40.969186442384881,2618,5,2005,Makoura Stream, ,Koura
175.613796255634782,-40.969902488927438,2619,1,2009,Waingawa River, ,Unidentified eel 
175.613796255634782,-40.969902488927438,2620,1,2009,Waingawa River, ,Longfin eel 
175.613796255634782,-40.969902488927438,2621,1,2009,Waingawa River, ,Inanga 
175.613796255634782,-40.969902488927438,2622,1,2009,Waingawa River, ,Koura
175.613796255634782,-40.969902488927438,2623,1,2009,Waingawa River, ,Brown trout 
175.613796255634782,-40.969902488927438,2624,1,2009,Waingawa River, ,Common bully
175.613796255634782,-40.969902488927438,2625,1,2009,Waingawa River, ,Upland bully 
175.613796255634782,-40.969902488927438,2626,1,2009,Waingawa River, ,Redfin bully 
175.49306983319309,-40.971835712220589,2627,10,1966,Unnamed wetland, ,Brown mudfish 
175.584493301069926,-40.969740534753363,2628,6,2007,Unnamed Wetland Waingawa,     5,Koura
175.584493301069926,-40.969740534753363,2629,6,2007,Unnamed Wetland Waingawa,     8,Upland bully 
175.652519058386645,-40.967544524048606,2630,12,2008,Ruamahanga River tributary, ,Shortfin eel 
175.652519058386645,-40.967544524048606,2631,12,2008,Ruamahanga River tributary, ,Longfin eel 
175.652519058386645,-40.967544524048606,2632,12,2008,Ruamahanga River tributary, ,Common bully
175.652519058386645,-40.967544524048606,2633,12,2008,Ruamahanga River tributary, ,Upland bully 
175.590540422588305,-40.967848731510976,2634,3,1996,Unnamed pond,    74,Brown mudfish 
175.654295254042353,-40.965891291601878,2635,12,2008,Ruamahanga River tributary,     2,Inanga 
175.654295254042353,-40.965891291601878,2636,12,2008,Ruamahanga River tributary, ,Shortfin eel 
175.654295254042353,-40.965891291601878,2637,12,2008,Ruamahanga River tributary, ,Longfin eel 
175.654295254042353,-40.965891291601878,2638,12,2008,Ruamahanga River tributary, ,Common bully
175.654295254042353,-40.965891291601878,2639,12,2008,Ruamahanga River tributary, ,Upland bully 
176.04752759227361,-40.954926958904856,2640,0,1995,Whareama River,     1,Giant kokopu 
175.593723815649753,-40.965975760064993,2641,11,2009,Ruamahanga River tributary,     4,Banded kokopu 
175.610620681571675,-40.964695144713708,2642,9,1996,Waingawa River,     5,Longfin eel 
175.610620681571675,-40.964695144713708,2643,9,1996,Waingawa River, ,Common bully
175.610620681571675,-40.964695144713708,2644,9,1996,Waingawa River, ,Torrentfish 
175.118927429251727,-40.973844447041785,2645,12,1998,Bull Stream, ,Koaro 
175.684285505744356,-40.95218255385133,2646,3,2009,Ruamahanga River, ,Longfin eel 
175.684285505744356,-40.95218255385133,2647,3,2009,Ruamahanga River, ,Common smelt 
175.684285505744356,-40.95218255385133,2648,3,2009,Ruamahanga River, ,Torrentfish 
175.684285505744356,-40.95218255385133,2649,3,2009,Ruamahanga River, ,Common bully
175.684285505744356,-40.95218255385133,2650,3,2009,Ruamahanga River, ,Upland bully 
175.084170368549223,-40.964567680870928,2651,2,2002,Akatarawa River,    20,Unidentified eel 
175.084170368549223,-40.964567680870928,2652,2,2002,Akatarawa River,    22,Koaro 
175.084170368549223,-40.964567680870928,2653,2,2002,Akatarawa River,    11,Koura
175.084170368549223,-40.964567680870928,2654,2,2002,Akatarawa River,     7,Longfin eel 
175.018848477901429,-40.965727044637163,2655,2,1984,Maungakotukutuku Stream, ,Torrentfish 
175.018848477901429,-40.965727044637163,2656,2,1984,Maungakotukutuku Stream, ,Unidentified eel 
175.018848477901429,-40.965727044637163,2657,2,1984,Maungakotukutuku Stream, ,Redfin bully 
175.018848477901429,-40.965727044637163,2658,2,1984,Maungakotukutuku Stream, ,Dwarf galaxias 
175.018848477901429,-40.965727044637163,2659,2,1984,Maungakotukutuku Stream,     1,Brown trout 
175.02238415339329,-40.964764462456465,2660,9,1962,Maungakotukutuku Stream, ,Redfin bully 
175.02238415339329,-40.964764462456465,2661,9,1962,Maungakotukutuku Stream, ,Banded kokopu 
175.02238415339329,-40.964764462456465,2662,9,1962,Maungakotukutuku Stream, ,Koura
175.02238415339329,-40.964764462456465,2663,9,1962,Maungakotukutuku Stream, ,Dwarf galaxias 
175.02238415339329,-40.964764462456465,2664,9,1962,Maungakotukutuku Stream, ,Shortjaw kokopu
175.02238415339329,-40.964764462456465,2665,9,1962,Maungakotukutuku Stream, ,Koaro 
175.11253048135714,-40.95954900942975,2666,2,2002,Bull Stream,     3,Koura
175.11253048135714,-40.95954900942975,2667,2,2002,Bull Stream,     3,Longfin eel 
175.675883980674428,-40.947133967041694,2668,10,2007,Ruamahanga River tributary, ,Upland bully 
175.675883980674428,-40.947133967041694,2669,10,2007,Ruamahanga River tributary, ,Shortfin eel 
175.668078597664874,-40.945368212149376,2670,1,1950,Waipoua River, ,Torrentfish 
175.636029489841377,-40.946102301961751,2671,6,1995,Waipoua River tributary, ,Brown mudfish 
175.450324053022229,-40.949714402560659,2672,2,2005,Mangatarere Stream, ,Brown trout 
175.450324053022229,-40.949714402560659,2673,2,2005,Mangatarere Stream,    12,Longfin eel 
175.450324053022229,-40.949714402560659,2674,2,2005,Mangatarere Stream,     1,Shortfin eel 
175.450324053022229,-40.949714402560659,2675,2,2005,Mangatarere Stream, ,Koura
175.665668589856296,-40.944522853978505,2676,3,1981,Waipoua River, ,Koura
175.665668589856296,-40.944522853978505,2677,3,1981,Waipoua River,     1,Upland bully 
175.665668589856296,-40.944522853978505,2678,3,1981,Waipoua River,    17,Longfin eel 
175.665668589856296,-40.944522853978505,2679,3,1981,Waipoua River,     4,Brown trout 
175.665668589856296,-40.944522853978505,2680,3,1981,Waipoua River, ,Koura
175.665668589856296,-40.944522853978505,2681,3,1981,Waipoua River,     1,Upland bully 
175.665668589856296,-40.944522853978505,2682,3,1981,Waipoua River,     2,Brown trout 
175.665668589856296,-40.944522853978505,2683,3,1981,Waipoua River,     6,Shortfin eel 
175.665668589856296,-40.944522853978505,2684,3,1981,Waipoua River,    26,Longfin eel 
175.665668589856296,-40.944522853978505,2685,1,1986,Waipoua River, ,Koura
175.665668589856296,-40.944522853978505,2686,1,1986,Waipoua River, ,Upland bully 
175.665668589856296,-40.944522853978505,2687,1,1986,Waipoua River, ,Shortfin eel 
175.665668589856296,-40.944522853978505,2688,1,1986,Waipoua River, ,Longfin eel 
175.665668589856296,-40.944522853978505,2689,1,1986,Waipoua River,     1,Brown trout 
175.449934811698483,-40.949146109946462,2690,2,2005,Mangatarere Stream, ,Brown trout 
175.449934811698483,-40.949146109946462,2691,2,2005,Mangatarere Stream,    10,Longfin eel 
175.449934811698483,-40.949146109946462,2692,2,2005,Mangatarere Stream,     1,Shortfin eel 
175.449934811698483,-40.949146109946462,2693,2,2005,Mangatarere Stream, ,Koura
175.449429843439304,-40.948661342013104,2694,4,2009,Mangatarere Stream tributary,     2,Upland bully 
175.449429843439304,-40.948661342013104,2695,4,2009,Mangatarere Stream tributary,     3,Longfin eel 
175.449429843439304,-40.948661342013104,2696,4,2009,Mangatarere Stream tributary,    37,Koura
175.449429843439304,-40.948661342013104,2697,4,2009,Mangatarere Stream tributary,    26,Brown trout 
175.454242462402135,-40.94836116677358,2698,2,2005,Mangatarere Stream, ,Brown trout 
175.454242462402135,-40.94836116677358,2699,2,2005,Mangatarere Stream, ,Upland bully 
175.454242462402135,-40.94836116677358,2700,2,2005,Mangatarere Stream,     7,Longfin eel 
175.454242462402135,-40.94836116677358,2701,2,2005,Mangatarere Stream, ,Koura
